http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938762532;3400938762532;;http://www.data.esante.gouv.fr/CIP/UCD/3400938762532;3400938762532;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936401488;3400936401488;;http://www.data.esante.gouv.fr/CIP/UCD/3400936401488;3400936401488;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933332396;3400933332396;;http://www.data.esante.gouv.fr/CIP/UCD/3400933332396;3400933332396;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400926668327;3400926668327;;http://www.data.esante.gouv.fr/CIP/UCD/3400926668327;3400926668327;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936551213;3400936551213;;http://www.data.esante.gouv.fr/CIP/UCD/3400936551213;3400936551213;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949508624;3400949508624;;http://www.data.esante.gouv.fr/CIP/UCD/3400949508624;3400949508624;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930057827;3400930057827;;http://www.data.esante.gouv.fr/CIP/UCD/3400930057827;3400930057827;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930751398;3400930751398;;http://www.data.esante.gouv.fr/CIP/UCD/3400930751398;3400930751398;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939069593;3400939069593;;http://www.data.esante.gouv.fr/CIP/UCD/3400939069593;3400939069593;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949500178;3400949500178;;http://www.data.esante.gouv.fr/CIP/UCD/3400949500178;3400949500178;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930043523;3400930043523;;http://www.data.esante.gouv.fr/CIP/UCD/3400930043523;3400930043523;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935134219;3400935134219;;http://www.data.esante.gouv.fr/CIP/UCD/3400935134219;3400935134219;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956806669;3400956806669;;http://www.data.esante.gouv.fr/CIP/UCD/3400956806669;3400956806669;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930177822;3400930177822;;http://www.data.esante.gouv.fr/CIP/UCD/3400930177822;3400930177822;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955012566;3400955012566;;http://www.data.esante.gouv.fr/CIP/UCD/3400955012566;3400955012566;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937672689;3400937672689;;http://www.data.esante.gouv.fr/CIP/UCD/3400937672689;3400937672689;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955033998;3400955033998;;http://www.data.esante.gouv.fr/CIP/UCD/3400955033998;3400955033998;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930010242;3400930010242;;http://www.data.esante.gouv.fr/CIP/UCD/3400930010242;3400930010242;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935003645;3400935003645;;http://www.data.esante.gouv.fr/CIP/UCD/3400935003645;3400935003645;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935925671;3400935925671;;http://www.data.esante.gouv.fr/CIP/UCD/3400935925671;3400935925671;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955031277;3400955031277;;http://www.data.esante.gouv.fr/CIP/UCD/3400955031277;3400955031277;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400941788642;3400941788642;;http://www.data.esante.gouv.fr/CIP/UCD/3400941788642;3400941788642;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935797797;3400935797797;;http://www.data.esante.gouv.fr/CIP/UCD/3400935797797;3400935797797;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936133419;3400936133419;;http://www.data.esante.gouv.fr/CIP/UCD/3400936133419;3400936133419;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933586478;3400933586478;;http://www.data.esante.gouv.fr/CIP/UCD/3400933586478;3400933586478;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933986353;3400933986353;;http://www.data.esante.gouv.fr/CIP/UCD/3400933986353;3400933986353;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930090794;3400930090794;;http://www.data.esante.gouv.fr/CIP/UCD/3400930090794;3400930090794;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930039908;3400930039908;;http://www.data.esante.gouv.fr/CIP/UCD/3400930039908;3400930039908;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937941990;3400937941990;;http://www.data.esante.gouv.fr/CIP/UCD/3400937941990;3400937941990;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957469160;3400957469160;;http://www.data.esante.gouv.fr/CIP/UCD/3400957469160;3400957469160;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934508677;3400934508677;;http://www.data.esante.gouv.fr/CIP/UCD/3400934508677;3400934508677;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939192123;3400939192123;;http://www.data.esante.gouv.fr/CIP/UCD/3400939192123;3400939192123;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400922257372;3400922257372;;http://www.data.esante.gouv.fr/CIP/UCD/3400922257372;3400922257372;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936860445;3400936860445;;http://www.data.esante.gouv.fr/CIP/UCD/3400936860445;3400936860445;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949001293;3400949001293;;http://www.data.esante.gouv.fr/CIP/UCD/3400949001293;3400949001293;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936002845;3400936002845;;http://www.data.esante.gouv.fr/CIP/UCD/3400936002845;3400936002845;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930031902;3400930031902;;http://www.data.esante.gouv.fr/CIP/UCD/3400930031902;3400930031902;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935356062;3400935356062;;http://www.data.esante.gouv.fr/CIP/UCD/3400935356062;3400935356062;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938697155;3400938697155;;http://www.data.esante.gouv.fr/CIP/UCD/3400938697155;3400938697155;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930007457;3400930007457;;http://www.data.esante.gouv.fr/CIP/UCD/3400930007457;3400930007457;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955000945;3400955000945;;http://www.data.esante.gouv.fr/CIP/UCD/3400955000945;3400955000945;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934127953;3400934127953;;http://www.data.esante.gouv.fr/CIP/UCD/3400934127953;3400934127953;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939618524;3400939618524;;http://www.data.esante.gouv.fr/CIP/UCD/3400939618524;3400939618524;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949501410;3400949501410;;http://www.data.esante.gouv.fr/CIP/UCD/3400949501410;3400949501410;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930114599;3400930114599;;http://www.data.esante.gouv.fr/CIP/UCD/3400930114599;3400930114599;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949623686;3400949623686;;http://www.data.esante.gouv.fr/CIP/UCD/3400949623686;3400949623686;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935507877;3400935507877;;http://www.data.esante.gouv.fr/CIP/UCD/3400935507877;3400935507877;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930013755;3400930013755;;http://www.data.esante.gouv.fr/CIP/UCD/3400930013755;3400930013755;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930063026;3400930063026;;http://www.data.esante.gouv.fr/CIP/UCD/3400930063026;3400930063026;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927855313;3400927855313;;http://www.data.esante.gouv.fr/CIP/UCD/3400927855313;3400927855313;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930170168;3400930170168;;http://www.data.esante.gouv.fr/CIP/UCD/3400930170168;3400930170168;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930011034;3400930011034;;http://www.data.esante.gouv.fr/CIP/UCD/3400930011034;3400930011034;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938044430;3400938044430;;http://www.data.esante.gouv.fr/CIP/UCD/3400938044430;3400938044430;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939024479;3400939024479;;http://www.data.esante.gouv.fr/CIP/UCD/3400939024479;3400939024479;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935584878;3400935584878;;http://www.data.esante.gouv.fr/CIP/UCD/3400935584878;3400935584878;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927510588;3400927510588;;http://www.data.esante.gouv.fr/CIP/UCD/3400927510588;3400927510588;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932644490;3400932644490;;http://www.data.esante.gouv.fr/CIP/UCD/3400932644490;3400932644490;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933373559;3400933373559;;http://www.data.esante.gouv.fr/CIP/UCD/3400933373559;3400933373559;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933773434;3400933773434;;http://www.data.esante.gouv.fr/CIP/UCD/3400933773434;3400933773434;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927660313;3400927660313;;http://www.data.esante.gouv.fr/CIP/UCD/3400927660313;3400927660313;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949242962;3400949242962;;http://www.data.esante.gouv.fr/CIP/UCD/3400949242962;3400949242962;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936256927;3400936256927;;http://www.data.esante.gouv.fr/CIP/UCD/3400936256927;3400936256927;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933587710;3400933587710;;http://www.data.esante.gouv.fr/CIP/UCD/3400933587710;3400933587710;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934967634;3400934967634;;http://www.data.esante.gouv.fr/CIP/UCD/3400934967634;3400934967634;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936161092;3400936161092;;http://www.data.esante.gouv.fr/CIP/UCD/3400936161092;3400936161092;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935825407;3400935825407;;http://www.data.esante.gouv.fr/CIP/UCD/3400935825407;3400935825407;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400926678081;3400926678081;;http://www.data.esante.gouv.fr/CIP/UCD/3400926678081;3400926678081;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949002085;3400949002085;;http://www.data.esante.gouv.fr/CIP/UCD/3400949002085;3400949002085;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930009291;3400930009291;;http://www.data.esante.gouv.fr/CIP/UCD/3400930009291;3400930009291;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930067581;3400930067581;;http://www.data.esante.gouv.fr/CIP/UCD/3400930067581;3400930067581;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957583392;3400957583392;;http://www.data.esante.gouv.fr/CIP/UCD/3400957583392;3400957583392;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957618216;3400957618216;;http://www.data.esante.gouv.fr/CIP/UCD/3400957618216;3400957618216;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956239122;3400956239122;;http://www.data.esante.gouv.fr/CIP/UCD/3400956239122;3400956239122;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955052050;3400955052050;;http://www.data.esante.gouv.fr/CIP/UCD/3400955052050;3400955052050;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934372759;3400934372759;;http://www.data.esante.gouv.fr/CIP/UCD/3400934372759;3400934372759;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939342009;3400939342009;;http://www.data.esante.gouv.fr/CIP/UCD/3400939342009;3400939342009;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400922407258;3400922407258;;http://www.data.esante.gouv.fr/CIP/UCD/3400922407258;3400922407258;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930066539;3400930066539;;http://www.data.esante.gouv.fr/CIP/UCD/3400930066539;3400930066539;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938298512;3400938298512;;http://www.data.esante.gouv.fr/CIP/UCD/3400938298512;3400938298512;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400926634896;3400926634896;;http://www.data.esante.gouv.fr/CIP/UCD/3400926634896;3400926634896;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957424046;3400957424046;;http://www.data.esante.gouv.fr/CIP/UCD/3400957424046;3400957424046;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934126024;3400934126024;;http://www.data.esante.gouv.fr/CIP/UCD/3400934126024;3400934126024;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934398025;3400934398025;;http://www.data.esante.gouv.fr/CIP/UCD/3400934398025;3400934398025;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400958617416;3400958617416;;http://www.data.esante.gouv.fr/CIP/UCD/3400958617416;3400958617416;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927706820;3400927706820;;http://www.data.esante.gouv.fr/CIP/UCD/3400927706820;3400927706820;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932031696;3400932031696;;http://www.data.esante.gouv.fr/CIP/UCD/3400932031696;3400932031696;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927517105;3400927517105;;http://www.data.esante.gouv.fr/CIP/UCD/3400927517105;3400927517105;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937922142;3400937922142;;http://www.data.esante.gouv.fr/CIP/UCD/3400937922142;3400937922142;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956000937;3400956000937;;http://www.data.esante.gouv.fr/CIP/UCD/3400956000937;3400956000937;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927383946;3400927383946;;http://www.data.esante.gouv.fr/CIP/UCD/3400927383946;3400927383946;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938987638;3400938987638;;http://www.data.esante.gouv.fr/CIP/UCD/3400938987638;3400938987638;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930040386;3400930040386;;http://www.data.esante.gouv.fr/CIP/UCD/3400930040386;3400930040386;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930190111;3400930190111;;http://www.data.esante.gouv.fr/CIP/UCD/3400930190111;3400930190111;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936505148;3400936505148;;http://www.data.esante.gouv.fr/CIP/UCD/3400936505148;3400936505148;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936777149;3400936777149;;http://www.data.esante.gouv.fr/CIP/UCD/3400936777149;3400936777149;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949914999;3400949914999;;http://www.data.esante.gouv.fr/CIP/UCD/3400949914999;3400949914999;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935948915;3400935948915;;http://www.data.esante.gouv.fr/CIP/UCD/3400935948915;3400935948915;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400957678128;3400957678128;;http://www.data.esante.gouv.fr/CIP/UCD/3400957678128;3400957678128;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927650086;3400927650086;;http://www.data.esante.gouv.fr/CIP/UCD/3400927650086;3400927650086;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400935266651;3400935266651;;http://www.data.esante.gouv.fr/CIP/UCD/3400935266651;3400935266651;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938857894;3400938857894;;http://www.data.esante.gouv.fr/CIP/UCD/3400938857894;3400938857894;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936396425;3400936396425;;http://www.data.esante.gouv.fr/CIP/UCD/3400936396425;3400936396425;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939987668;3400939987668;;http://www.data.esante.gouv.fr/CIP/UCD/3400939987668;3400939987668;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949003105;3400949003105;;http://www.data.esante.gouv.fr/CIP/UCD/3400949003105;3400949003105;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932285778;3400932285778;;http://www.data.esante.gouv.fr/CIP/UCD/3400932285778;3400932285778;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934835131;3400934835131;;http://www.data.esante.gouv.fr/CIP/UCD/3400934835131;3400934835131;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930016169;3400930016169;;http://www.data.esante.gouv.fr/CIP/UCD/3400930016169;3400930016169;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937776349;3400937776349;;http://www.data.esante.gouv.fr/CIP/UCD/3400937776349;3400937776349;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930174913;3400930174913;;http://www.data.esante.gouv.fr/CIP/UCD/3400930174913;3400930174913;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956689781;3400956689781;;http://www.data.esante.gouv.fr/CIP/UCD/3400956689781;3400956689781;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938662894;3400938662894;;http://www.data.esante.gouv.fr/CIP/UCD/3400938662894;3400938662894;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400958405327;3400958405327;;http://www.data.esante.gouv.fr/CIP/UCD/3400958405327;3400958405327;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938969719;3400938969719;;http://www.data.esante.gouv.fr/CIP/UCD/3400938969719;3400938969719;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930080757;3400930080757;;http://www.data.esante.gouv.fr/CIP/UCD/3400930080757;3400930080757;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933870577;3400933870577;;http://www.data.esante.gouv.fr/CIP/UCD/3400933870577;3400933870577;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930120200;3400930120200;;http://www.data.esante.gouv.fr/CIP/UCD/3400930120200;3400930120200;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937123624;3400937123624;;http://www.data.esante.gouv.fr/CIP/UCD/3400937123624;3400937123624;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938016284;3400938016284;;http://www.data.esante.gouv.fr/CIP/UCD/3400938016284;3400938016284;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927570902;3400927570902;;http://www.data.esante.gouv.fr/CIP/UCD/3400927570902;3400927570902;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930035320;3400930035320;;http://www.data.esante.gouv.fr/CIP/UCD/3400930035320;3400930035320;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937795500;3400937795500;;http://www.data.esante.gouv.fr/CIP/UCD/3400937795500;3400937795500;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930157596;3400930157596;;http://www.data.esante.gouv.fr/CIP/UCD/3400930157596;3400930157596;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938503548;3400938503548;;http://www.data.esante.gouv.fr/CIP/UCD/3400938503548;3400938503548;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400938288285;3400938288285;;http://www.data.esante.gouv.fr/CIP/UCD/3400938288285;3400938288285;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936964105;3400936964105;;http://www.data.esante.gouv.fr/CIP/UCD/3400936964105;3400936964105;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400933895013;3400933895013;;http://www.data.esante.gouv.fr/CIP/UCD/3400933895013;3400933895013;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400958546754;3400958546754;;http://www.data.esante.gouv.fr/CIP/UCD/3400958546754;3400958546754;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936071681;3400936071681;;http://www.data.esante.gouv.fr/CIP/UCD/3400936071681;3400936071681;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400926803933;3400926803933;;http://www.data.esante.gouv.fr/CIP/UCD/3400926803933;3400926803933;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400939601083;3400939601083;;http://www.data.esante.gouv.fr/CIP/UCD/3400939601083;3400939601083;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955075066;3400955075066;;http://www.data.esante.gouv.fr/CIP/UCD/3400955075066;3400955075066;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400956149711;3400956149711;;http://www.data.esante.gouv.fr/CIP/UCD/3400956149711;3400956149711;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400926615048;3400926615048;;http://www.data.esante.gouv.fr/CIP/UCD/3400926615048;3400926615048;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930205846;3400930205846;;http://www.data.esante.gouv.fr/CIP/UCD/3400930205846;3400930205846;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400949726516;3400949726516;;http://www.data.esante.gouv.fr/CIP/UCD/3400949726516;3400949726516;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400936433656;3400936433656;;http://www.data.esante.gouv.fr/CIP/UCD/3400936433656;3400936433656;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930004548;3400930004548;;http://www.data.esante.gouv.fr/CIP/UCD/3400930004548;3400930004548;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400937204040;3400937204040;;http://www.data.esante.gouv.fr/CIP/UCD/3400937204040;3400937204040;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400932200733;3400932200733;;http://www.data.esante.gouv.fr/CIP/UCD/3400932200733;3400932200733;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400955010449;3400955010449;;http://www.data.esante.gouv.fr/CIP/UCD/3400955010449;3400955010449;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930060117;3400930060117;;http://www.data.esante.gouv.fr/CIP/UCD/3400930060117;3400930060117;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400927587870;3400927587870;;http://www.data.esante.gouv.fr/CIP/UCD/3400927587870;3400927587870;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400934158889;3400934158889;;http://www.data.esante.gouv.fr/CIP/UCD/3400934158889;3400934158889;;exactMatch;Automatique;Validé
http://www.data.esante.gouv.fr/ANSM/BDPM-core-ontology/3400930081549;3400930081549;;http://www.data.esante.gouv.fr/CIP/UCD/3400930081549;3400930081549;;exactMatch;Automatique;Validé
